condition,epoch,image_id,true_label,assigned_label,raw_norm,q_actual,q_neutral,G_actual,G_neutral,Delta_G,p_assigned_actual,p_assigned_neutral,loss_actual,loss_neutral,target_logit_actual,target_logit_neutral,cosine_sim
C,40,4750,21,21,18.181787490844727,-0.6145284175872803,0.0,0.007343265227973461,0.24460983276367188,-0.2372665675356984,0.9997455477714539,0.9906718730926514,0.0002544794406276196,0.009371929802000523,24.41208267211914,20.80121421813965,0.9948430061340332
C,40,4654,21,21,21.155658721923828,-0.17028175294399261,0.0,0.0036899668630212545,0.010982749983668327,-0.007292783120647073,0.9998207688331604,0.999438464641571,0.00017927470616996288,0.0005616756388917565,20.298133850097656,19.156309127807617,0.9997211694717407
C,40,4674,21,21,21.04375457763672,-0.1869983673095703,0.0,0.011370427906513214,0.04149883985519409,-0.030128411948680878,0.9996039271354675,0.9985128045082092,0.00039617318543605506,0.0014882928226143122,21.599809646606445,20.275758743286133,0.9993914365768433
C,40,4785,21,21,23.32040786743164,0.15309558808803558,0.0,0.0656014010310173,0.019732320681214333,0.04586908034980297,0.9970555305480957,0.9991457462310791,0.0029488196596503258,0.0008546037715859711,18.495149612426758,19.73467445373535,0.9994717240333557
C,40,4853,22,22,21.301769256591797,-0.14845527708530426,0.0,0.0031853639520704746,0.009338811971247196,-0.006153448019176722,0.9998691082000732,0.9996042847633362,0.0001308832288486883,0.000395815703086555,21.98564910888672,20.87824058532715,0.9995567202568054
C,40,4956,22,22,17.666824340820312,-0.6914553046226501,0.0,0.0004209208709653467,0.013412188738584518,-0.012991267867619172,0.9999823570251465,0.999337375164032,1.764281842042692e-05,0.000662822334561497,23.283105850219727,19.658605575561523,0.9962195158004761
C,40,4833,22,22,21.34404182434082,-0.1421404629945755,0.0,0.0021095690317451954,0.00608473364263773,-0.003975164610892534,0.9999136924743652,0.999743640422821,8.630380034446716e-05,0.0002563863235991448,22.40644073486328,21.317033767700195,0.9995726943016052
C,40,4855,22,22,16.855762481689453,-0.8126143217086792,0.0,0.0016917682951316237,0.049877893179655075,-0.04818612488452345,0.9999333620071411,0.9976896047592163,6.663577369181439e-05,0.0023130823392421007,21.503385543823242,17.956266403198242,0.9954767227172852
C,40,5093,23,23,26.397226333618164,0.6127208471298218,0.0,0.5137734413146973,0.0010617492953315377,0.5127116920193657,0.9666311740875244,0.9999454021453857,0.033938270062208176,5.4596363042946905e-05,14.602706909179688,21.051443099975586,0.9877368211746216
C,40,5026,23,23,21.044050216674805,-0.18695420026779175,0.0,0.05561051890254021,0.19992268085479736,-0.14431216195225716,0.9975296854972839,0.9906909465789795,0.0024733925238251686,0.009352680295705795,21.740428924560547,20.406919479370117,0.9994174838066101
C,40,5080,23,23,19.392616271972656,-0.43365082144737244,0.0,0.00011943747085751966,0.0016857734881341457,-0.001566336017276626,0.9999948740005493,0.9999203681945801,5.125986263010418e-06,7.962863310240209e-05,23.22280502319336,20.47862434387207,0.9978573322296143
C,40,5104,23,23,22.520227432250977,0.03356200456619263,0.0,0.0005590691580437124,0.000411017332226038,0.0001480518258176744,0.999976396560669,0.9999827146530151,2.3603161025675945e-05,1.728519782773219e-05,23.310712814331055,23.625268936157227,0.9999688267707825
C,40,5134,24,24,20.418712615966797,-0.28036919236183167,0.0,0.0015573006821796298,0.012226739898324013,-0.010669439216144383,0.9999384880065918,0.9994884729385376,6.151010165922344e-05,0.0005116345710121095,24.36421012878418,22.244474411010742,0.9983709454536438
C,40,5145,24,24,20.261091232299805,-0.30391520261764526,0.0,0.0003864021855406463,0.004021346569061279,-0.003634944383520633,0.999985933303833,0.9998458623886108,1.4066597032069694e-05,0.0001541257370263338,25.552818298339844,23.1595401763916,0.9982031583786011
C,40,5169,24,24,19.460973739624023,-0.4234393537044525,0.0,0.00012128934031352401,0.0022910628467798233,-0.0021697735064662993,0.999995231628418,0.9999006986618042,4.768360213347478e-06,9.929640509653836e-05,25.428443908691406,22.409391403198242,0.9973806142807007
C,40,5154,24,24,22.745203018188477,0.06716959178447723,0.0,0.0003651590377558023,0.00019653064373414963,0.00016862839402165264,0.9999823570251465,0.999990701675415,1.764281842042692e-05,9.298280929215252e-06,22.898601531982422,23.534151077270508,0.9999030828475952
C,40,5371,25,25,20.531421661376953,-0.2635323405265808,0.0,0.002879857085645199,0.017990801483392715,-0.015110944397747517,0.9998923540115356,0.9992940425872803,0.00010764019680209458,0.0007061848300509155,22.960552215576172,21.080018997192383,0.998740553855896
C,40,5386,25,25,21.869571685791016,-0.06363508850336075,0.0,0.00012773896742146462,0.00023046390560921282,-0.0001027249381877482,0.9999938011169434,0.9999886751174927,6.198863957251888e-06,1.1324817933200393e-05,25.45115852355957,24.84100914001465,0.9998513460159302
C,40,5200,25,25,18.857728958129883,-0.513554036617279,0.0,0.0001747703499859199,0.0032766058575361967,-0.003101835507550277,0.9999923706054688,0.9998366832733154,7.629365427419543e-06,0.00016330339713022113,23.361927032470703,20.281126022338867,0.9969980716705322
C,40,5301,25,25,22.688596725463867,0.05871356278657913,0.0,5.204434273764491e-05,2.7473108275444247e-05,2.4571234462200664e-05,0.9999971389770508,0.9999985694885254,2.861018856492592e-06,1.4305104514278355e-06,24.34857749938965,24.943635940551758,0.9994902014732361
C,40,5502,26,26,23.257984161376953,0.14377053081989288,0.0,0.0005537623073905706,0.00013257228420116007,0.00042119002318941057,0.9999707937240601,0.9999933242797852,2.9205850296420977e-05,6.6756979322235566e-06,22.956130981445312,24.42496681213379,0.9994075298309326
C,40,5611,26,26,21.881200790405273,-0.061897892504930496,0.0,0.00020740675972774625,0.0003549694374669343,-0.00014756267773918808,0.9999901056289673,0.9999828338623047,9.894321920000948e-06,1.7165990357170813e-05,24.217998504638672,23.6600399017334,0.9998403787612915
C,40,5544,26,26,21.737367630004883,-0.08338416367769241,0.0,7.664089935133234e-05,0.00016292236978188157,-8.628147043054923e-05,0.999996542930603,0.9999924898147583,3.4570634852570947e-06,7.510157047363464e-06,25.124732971191406,24.352109909057617,0.9998285174369812
C,40,5617,26,26,22.474763870239258,0.02677050791680813,0.0,0.0002745377423707396,0.00021895105601288378,5.55866863578558e-05,0.9999850988388062,0.9999881982803345,1.490105023549404e-05,1.1801649634435307e-05,22.666967391967773,22.90802574157715,0.9999582767486572
C,40,5683,27,27,17.901777267456055,-0.6563572287559509,0.0,4.4070963859558105,16.231435775756836,-11.824339389801025,0.8341639637947083,0.31921255588531494,0.181325301527977,1.1418981552124023,16.23101043701172,13.858186721801758,0.9974232912063599
C,40,5728,27,27,21.62531280517578,-0.10012327879667282,0.0,0.0011821046937257051,0.002842769492417574,-0.0016606647986918688,0.9999463558197021,0.9998676776885986,5.364274329622276e-05,0.0001323135511483997,24.84840965270996,23.94696617126465,0.9997546672821045
C,40,5758,27,27,17.084259033203125,-0.7784808278083801,0.0,7.603660924360156e-05,0.006093971896916628,-0.006017935287673026,0.9999972581863403,0.9997465014457703,2.7418097943154862e-06,0.0002535260282456875,26.30685806274414,21.825349807739258,0.9956314563751221
C,40,5840,27,27,18.206758499145508,-0.6107981204986572,0.0,6.0408433455449995e-06,0.00048602971946820617,-0.00047998887612266117,0.9999997615814209,0.9999760389328003,2.3841855067985307e-07,2.396077979938127e-05,28.52492904663086,24.114458084106445,0.9998234510421753
C,40,6179,28,28,23.976760864257812,0.25114375352859497,0.0,0.14293041825294495,0.01675601117312908,0.12617440707981586,0.9922573566436768,0.9991650581359863,0.007772795855998993,0.0008353081648238003,18.488937377929688,20.722925186157227,0.9986138343811035
C,40,6112,28,28,25.037193298339844,0.4095546305179596,0.0,0.011424004100263119,0.00020939792739227414,0.011214606172870845,0.9992939233779907,0.9999889135360718,0.0007063039811328053,1.1086402082582936e-05,17.900707244873047,22.05640983581543,0.9955607652664185
C,40,6069,28,28,22.426342010498047,0.01953709125518799,0.0,3.9998726844787598,3.6683568954467773,0.3315157890319824,0.8142613172531128,0.8305256366729736,0.20547394454479218,0.18569646775722504,14.363115310668945,14.474531173706055,0.9999969601631165
C,40,5975,28,28,22.01441764831543,-0.041997525840997696,0.0,0.00045096990652382374,0.000647971173748374,-0.00019700126722455025,0.9999781847000122,0.9999682903289795,2.1815061700181104e-05,3.1709168979432434e-05,23.495758056640625,23.124555587768555,0.999977707862854
C,40,6219,29,29,24.665794372558594,0.35407382249832153,0.0,0.3225337564945221,0.011934199370443821,0.3105995571240783,0.9827579855918884,0.999427080154419,0.01739238016307354,0.0005731132114306092,18.08892059326172,21.50996208190918,0.9961994886398315
C,40,6336,29,29,21.448596954345703,-0.12652167677879333,0.0,0.0017302505439147353,0.004384052474051714,-0.0026538019301369786,0.9999234676361084,0.9998000264167786,7.652943895664066e-05,0.00020001317898277193,21.962993621826172,21.00274085998535,0.9997020363807678
C,40,6203,29,29,24.333335876464844,0.30441009998321533,0.0,8.18849730421789e-05,2.3270342808245914e-06,7.955793876135431e-05,0.9999953508377075,0.9999998807907104,4.6491513785440475e-06,1.1920928244535389e-07,22.779415130615234,26.43108558654785,0.9958334565162659
C,40,6299,29,29,24.390565872192383,0.31295931339263916,0.0,0.0035946937277913094,0.00011026731226593256,0.003484426415525377,0.9998055100440979,0.9999946355819702,0.00019453064305707812,5.364403477869928e-06,21.722877502441406,25.286588668823242,0.9967538714408875
C,40,6448,30,30,19.49687957763672,-0.4180756211280823,0.0,0.000372872716980055,0.003884971607476473,-0.003512098890496418,0.9999833106994629,0.9998062252998352,1.6689160474925302e-05,0.0001938155182870105,21.53818702697754,19.08521842956543,0.9985569715499878
C,40,6531,30,30,18.764989852905273,-0.527407705783844,0.0,3.4636086638784036e-05,0.0012080816086381674,-0.0011734455219993833,0.9999986886978149,0.9999480247497559,1.311301275563892e-06,5.1973900554003194e-05,26.295650482177734,22.66511344909668,0.9972262382507324
C,40,6561,30,30,20.07229232788086,-0.33211857080459595,0.0,0.011773437261581421,0.06606723368167877,-0.05429379642009735,0.9994826316833496,0.9968467354774475,0.0005174727994017303,0.003158226143568754,18.901765823364258,17.091341018676758,0.9991070032119751
