image_id,epoch,cg_A,cg_B,cg_C,cg_D,CG_C_minus_D,CG_A_minus_B,cumulative_interaction
10623,20,636.9074550569057,749.6712512969971,704.2685494422913,752.7370700836182,-48.468520641326904,-112.76379624009132,64.29527559876442
10623,30,637.3804214207921,932.757631778717,737.7650660797954,922.4123587608337,-184.64729268103838,-295.3772103579249,110.72991767688654
10623,40,641.0380956854206,972.977533236146,741.6364992144518,1039.3528589308262,-297.7163597163744,-331.9394375507254,34.22307783435099
10624,10,429.7685966491699,419.1156597137451,410.21845626831055,399.9132709503174,10.305185317993164,10.652936935424805,-0.3477516174316406
10624,20,653.2668318495853,664.7533017992973,716.1006050109863,704.0912704467773,12.009334564208984,-11.486469949712045,23.49580451392103
10624,30,653.8923178500263,744.2376613877714,730.4390934556723,862.4625413417816,-132.02344788610935,-90.34534353774507,-41.678104348364286
10624,40,661.2408460135339,815.0798007287085,743.9224750846624,983.8387576639652,-239.9162825793028,-153.83895471517462,-86.07732786412816
10625,10,418.2915897369385,428.66071701049805,419.3654899597168,412.1850051879883,7.180484771728516,-10.36912727355957,17.549612045288086
10625,20,677.8156908750534,732.0028953552246,724.1864109039307,725.3066215515137,-1.1202106475830078,-54.187204480171204,53.066993832588196
10625,30,678.0322551730787,924.7518877983093,904.5822030305862,985.4664688110352,-80.88426578044891,-246.7196326252306,165.83536684478167
10625,40,678.7136195056955,1020.2129626274109,997.2604938745499,1238.3437519073486,-241.08325803279877,-341.49934312171536,100.41608508891659
10627,10,378.4506607055664,370.89252281188965,386.6450729370117,390.82500648498535,-4.179933547973633,7.558137893676758,-11.73807144165039
10627,20,409.88607524568215,417.0526183331385,550.8064115289599,591.0624418258667,-40.25603029690683,-7.166543087456375,-33.08948720945045
10627,30,409.911773979853,420.4085496639891,571.878803695552,673.2016200125217,-101.32281631696969,-10.496775684136082,-90.82604063283361
10627,40,410.15350337589916,425.0428859893291,635.774099544622,690.1302519217134,-54.35615237709135,-14.889382613429916,-39.46676976366143
10628,10,400.82307052612305,439.0283203125,438.42310333251953,437.59418869018555,0.8289146423339844,-38.20524978637695,39.03416442871094
10628,20,540.9343295097351,709.5189695358276,757.8676452636719,746.2165393829346,11.651105880737305,-168.58464002609253,180.23574590682983
10628,30,541.3326060342879,766.2262270175852,807.4120846316218,920.1650004386902,-112.75291580706835,-224.8936209832973,112.14070517622895
10628,40,541.555593173216,770.9387459103018,817.1857351735234,1069.5715618133545,-252.38582663983107,-229.38315273708577,-23.0026739027453
10629,10,426.831693649292,434.1687889099121,403.5693130493164,428.8024597167969,-25.23314666748047,-7.337095260620117,-17.89605140686035
10629,20,511.7606921179686,638.2963788509369,677.3745559044182,739.7561836242676,-62.38162771984935,-126.53568673296832,64.15405901311897
10629,30,512.8477261134249,716.740674726665,683.4244747313205,865.9031783118844,-182.4787035805639,-203.89294861324015,21.414245032676263
10629,40,524.8052547269326,762.3148546968587,691.3238721166272,899.432840468362,-208.1089683517348,-237.50959996992606,29.400631618191255
10630,10,421.36860275268555,450.42202949523926,432.17777824401855,426.0829734802246,6.094804763793945,-29.05342674255371,35.148231506347656
10630,20,611.3327900767326,706.2249889373779,694.7549934387207,738.5309448242188,-43.77595138549805,-94.8921988606453,51.11624747514725
10630,30,624.3342327363789,769.1166973412037,776.6970572471619,894.2997841835022,-117.60272693634033,-144.78246460482478,27.17973766848445
10630,40,636.3059033381287,800.1608675047755,788.0917061436921,964.0387473106384,-175.9470411669463,-163.85496416664682,-12.092077000299469
10631,10,386.0673141479492,419.57380294799805,384.2445259094238,400.2816390991211,-16.037113189697266,-33.50648880004883,17.469375610351562
10631,20,436.45120803033933,578.7732398808002,516.7098469734192,532.3874233961105,-15.677576422691345,-142.32203185046092,126.64445542776957
10631,30,437.31824294949183,590.8853451386094,517.6819146703347,561.120006993413,-43.43809232307831,-153.56710218911758,110.12900986603927
10631,40,438.111483872548,598.7437745369971,536.5293240094907,568.4093991108239,-31.880075101333205,-160.6322906644491,128.7522155631159
10632,10,433.7483654022217,433.3396244049072,410.5402202606201,423.73913955688477,-13.198919296264648,0.4087409973144531,-13.607660293579102
10632,20,687.3734203726053,719.8024921417236,691.557710647583,712.5930233001709,-21.03531265258789,-32.42907176911831,11.393759116530418
10632,30,699.5415461398661,934.0323295593262,839.6092115044594,956.3310890197754,-116.72187751531601,-234.49078341946006,117.76890590414405
10632,40,712.1357563138008,1052.9803973436356,910.4724031537771,1194.89573097229,-284.4233278185129,-340.84464102983475,56.42131321132183
10633,10,428.24224281311035,419.1608257293701,411.90785217285156,425.2556095123291,-13.347757339477539,9.081417083740234,-22.429174423217773
10633,20,552.5484781935811,724.850700378418,658.8911333829165,696.4356212615967,-37.54448787868023,-172.30222218483686,134.75773430615664
10633,30,560.9956833403558,872.1299357414246,685.7075649192557,762.252876996994,-76.54531207773834,-311.1342524010688,234.58894032333046
10633,40,573.0078118145466,912.0628776028752,704.739706096705,807.1287110671401,-102.38900497043505,-339.05506578832865,236.6660608178936
10634,10,414.28705406188965,434.03781509399414,417.2788944244385,389.7256317138672,27.55326271057129,-19.750761032104492,47.30402374267578
10634,20,619.2867622375488,747.3516235351562,710.5233039855957,698.0640144348145,12.45928955078125,-128.06486129760742,140.52415084838867
10634,30,620.984637664631,828.8071720004082,747.699808344245,917.1923687458038,-169.49256040155888,-207.82253433577716,38.32997393421829
10634,40,622.0204870998859,858.6348928958178,771.2828519158065,1005.490223556757,-234.20737164095044,-236.61440579593182,2.4070341549813747
10635,10,414.2823944091797,455.77215576171875,405.23620223999023,421.2753505706787,-16.039148330688477,-41.48976135253906,25.450613021850586
10635,20,609.0778919487493,693.4477926790714,657.9364881515503,661.6253039836884,-3.6888158321380615,-84.36990073032212,80.68108489818405
10635,30,609.7737488822313,712.2815410196781,706.0950701963156,729.1152952164412,-23.02022502012551,-102.50779213744681,79.4875671173213
10635,40,609.8891167993934,734.094815870747,711.8863809937611,766.9480680073611,-55.06168701360002,-124.20569907135359,69.14401205775357
10636,10,391.37134552001953,413.2247428894043,433.49787521362305,424.3926601409912,9.105215072631836,-21.853397369384766,30.9586124420166
10636,20,496.5837174654007,630.6672840118408,745.646598815918,760.808536529541,-15.161937713623047,-134.08356654644012,118.92162883281708
10636,30,498.1375559098087,708.8510829042643,775.8922820091248,994.9927723407745,-219.10049033164978,-210.7135269944556,-8.386963337194175
10636,40,500.03834321629256,762.7875976096839,782.4443540922366,1048.057593420148,-265.6132393279113,-262.7492543933913,-2.8639849345199764
10651,10,412.79396057128906,464.4054412841797,419.6747989654541,428.07690048217773,-8.402101516723633,-51.611480712890625,43.20937919616699
10651,20,643.8400674313307,748.7159900665283,707.7650737762451,738.2666893005371,-30.501615524291992,-104.87592263519764,74.37430711090565
10651,30,660.6758782416582,876.0851857662201,777.7677375674248,923.7683744430542,-146.00063687562943,-215.40930752456188,69.40867064893246
10651,40,684.5442662723362,937.3787077665329,798.5119994394481,1076.3625900149345,-277.8505905754864,-252.83444149419665,-25.016149081289768
10655,10,430.1400623321533,413.6507873535156,448.9939727783203,430.17443466186523,18.819538116455078,16.489274978637695,2.330263137817383
10655,20,644.296139895916,724.7576751708984,748.7092475891113,752.5724334716797,-3.8631858825683594,-80.46153527498245,76.5983493924141
10655,30,645.5085827138973,816.4040256738663,809.6708735972643,998.2563314437866,-188.58545784652233,-170.89544295996893,-17.6900148865534
10655,40,645.8406261862256,831.9402638822794,845.8536629928276,1079.8388274535537,-233.98516446072608,-186.09963769605383,-47.88552676467225
10660,10,405.2987632751465,409.1641368865967,416.63969802856445,415.01560401916504,1.624094009399414,-3.8653736114501953,5.489467620849609
10660,20,589.361900433898,662.7734217643738,705.6350288391113,709.1540603637695,-3.519031524658203,-73.41152133047581,69.8924898058176
10660,30,593.1138463551179,703.987416530028,820.5032510459423,838.783198595047,-18.27994754910469,-110.87357017491013,92.59362262580544
10660,40,594.9624889586121,709.0631364565343,854.115336149931,977.026673078537,-122.91133692860603,-114.10064749792218,-8.810689430683851
10661,10,423.59204483032227,438.6191825866699,419.5337886810303,406.511173248291,13.022615432739258,-15.027137756347656,28.049753189086914
10661,20,638.7559788227081,744.0185089111328,717.5407676696777,728.7222537994385,-11.181486129760742,-105.26253008842468,94.08104395866394
10661,30,647.0918259108439,883.0096001029015,774.4466977715492,966.102560043335,-191.65586227178574,-235.91777419205755,44.261911920271814
10661,40,649.4083470331971,961.2923048734665,778.7723683873191,1029.8067164421082,-251.034348054789,-311.88395784026943,60.849609785480425
10662,10,451.8974723815918,438.9736804962158,436.85157775878906,438.1330795288086,-1.2815017700195312,12.923791885375977,-14.205293655395508
10662,20,671.0736120641232,754.3353672027588,724.0673427581787,741.1983604431152,-17.131017684936523,-83.26175513863564,66.13073745369911
10662,30,726.3625763580203,806.3335685003549,818.6310074925423,921.8578553199768,-103.22684782743454,-79.97099214233458,-23.25585568509996
10662,40,729.4369808025658,812.8938838308677,848.0615302026272,1011.2103304564953,-163.1488002538681,-83.4569030283019,-79.69189722556621
10663,10,435.1197738647461,435.7635192871094,448.5453987121582,432.0835247039795,16.46187400817871,-0.6437454223632812,17.105619430541992
10663,20,665.5409812927246,757.6424617767334,742.6495895385742,729.3179054260254,13.331684112548828,-92.10148048400879,105.43316459655762
10663,30,672.3682589535601,881.5379971861839,762.7268701568246,996.7367210388184,-234.00985088199377,-209.16973823262379,-24.840112649369985
10663,40,687.919124845881,965.7495204806328,824.7254951721989,1241.261637687683,-416.53614251548424,-277.83039563475177,-138.70574688073248
10669,10,409.1797466278076,430.9164810180664,418.8683891296387,421.1386184692383,-2.2702293395996094,-21.73673439025879,19.46650505065918
10669,20,650.4760792255402,746.3037738800049,734.6008377075195,731.293830871582,3.3070068359375,-95.82769465446472,99.13470149040222
10669,30,655.5824541165493,939.9914722442627,899.7672741264105,969.8596095740795,-70.09233544766903,-284.40901812771335,214.31668268004432
10669,40,656.0670779130887,988.8181414976716,935.7172508239746,1128.7263146340847,-193.0090638101101,-332.7510635845829,139.7419997744728
10673,10,430.10181045532227,418.7111015319824,436.9917907714844,438.36584854125977,-1.3740577697753906,11.390708923339844,-12.764766693115234
10673,20,738.9528007507324,734.7815532684326,757.3348731994629,759.2018337249756,-1.8669605255126953,4.171247482299805,-6.0382080078125
10673,30,742.496984930709,995.1831932067871,892.2725968360901,1023.5136241912842,-131.2410273551941,-252.6862082760781,121.44518092088401
10673,40,743.5781209999695,1108.6988761425018,916.755472805351,1233.1178588867188,-316.36238608136773,-365.1207551425323,48.75836906116456
10679,10,435.39581298828125,432.95426177978516,449.3737983703613,416.634708404541,32.73908996582031,2.4415512084960938,30.29753875732422
10679,20,711.3684285879135,754.3316230773926,748.6343994140625,726.8913650512695,21.74303436279297,-42.963194489479065,64.70622885227203
10679,30,725.584622066468,982.8606824874878,957.7284727096558,995.3646907806396,-37.63621807098389,-257.2760604210198,219.6398423500359
10679,40,728.3165587550029,1145.94602522254,1065.9718168377876,1251.581106185913,-185.60928934812546,-417.629466467537,232.02017711941153
10681,10,446.19487380981445,414.05913734436035,425.95633697509766,403.0047035217285,22.95163345336914,32.1357364654541,-9.184103012084961
10681,20,699.2211399078369,706.6110763549805,750.9484958648682,724.651834487915,26.296661376953125,-7.389936447143555,33.68659782409668
10681,30,704.6457355804741,824.0513252019882,889.8584977388382,982.6121826171875,-92.7536848783493,-119.40558962151408,26.651904743164778
10681,40,719.671860229224,882.9762568771839,1005.9417897462845,1229.417498588562,-223.47570884227753,-163.30439664795995,-60.17131219431758
10684,10,452.446346282959,419.387508392334,423.0308418273926,426.0927047729492,-3.0618629455566406,33.058837890625,-36.12070083618164
10684,20,688.0037724524736,693.9476399421692,681.8732409477234,717.2800235748291,-35.40678262710571,-5.943867489695549,-29.462915137410164
10684,30,689.3172855430748,783.8821794018149,740.2227780818939,880.0872392654419,-139.86446118354797,-94.5648938587401,-45.29956732480787
10684,40,691.7645083775278,828.9944750973955,762.9913348034024,1016.7608854174614,-253.76955061405897,-137.22996671986766,-116.53958389419131
10691,10,432.7431392669678,424.0380172729492,396.81253242492676,424.3201446533203,-27.507612228393555,8.705121994018555,-36.21273422241211
10691,20,703.5223574638367,743.6216621398926,701.0370674133301,744.3641510009766,-43.327083587646484,-40.09930467605591,-3.227778911590576
10691,30,712.2624500100501,835.9819443970919,717.996045768261,955.5870914459229,-237.5910456776619,-123.71949438704178,-113.87155129062012
10691,40,713.1220521256328,884.2616711817682,748.1776835843921,1115.0119764208794,-366.8342928364873,-171.13961905613542,-195.69467378035188
10704,10,449.6884574890137,449.42261505126953,442.0036430358887,458.6091079711914,-16.605464935302734,0.2658424377441406,-16.871307373046875
10704,20,742.6774005889893,756.2842884063721,737.5191040039062,768.765926361084,-31.246822357177734,-13.606887817382812,-17.639934539794922
10704,30,788.5368280932307,1009.2767372131348,959.3142642974854,1017.4385089874268,-58.124244689941406,-220.73990911990404,162.61566442996264
10704,40,801.076239772141,1236.5349979400635,1154.2083234786987,1274.6821517944336,-120.47382831573486,-435.4587581679225,314.98492985218763
10705,10,429.075138092041,437.43960189819336,435.326114654541,438.1242370605469,-2.7981224060058594,-8.364463806152344,5.566341400146484
